replicate,positive_headroom_ratio,oracle_capture_at_budget,oracle_primary_reduction_ratio,oracle_absrel_relative_degradation,uniform_primary_reduction_ratio,rgb_gradient_capture_at_budget,base_gradient_capture_at_budget,combined_gradient_capture_at_budget
1392,0.12153452664239592,0.9393115669500169,0.11415878665899748,-0.10422063949990998,0.11193083193861096,0.4723949300947844,0.627456217282436,0.7437243722295633
1393,0.10712893542710583,0.9156720356782436,0.09809497038258111,-0.10863166186023925,0.09204752235321606,0.6085571549409733,0.8206338736485352,0.7016826478086501
1394,0.10305039654568622,0.9547794070961493,0.09839039651491335,-0.08144276744808927,0.08421023273764246,0.8003773958000012,0.8770843205260551,0.8623374169120217
1395,0.09767282551305179,0.9602187953697692,0.09378728285450424,-0.08469292929096933,0.07029124955356016,0.5870546862342018,0.790566466505501,0.7394271962991765
1396,0.08950178126340039,0.9098537463067882,0.08143353098363555,-0.0866071856146357,0.08102793935126608,0.6195038614701662,0.7556328617655966,0.7353585493238436
1397,0.12382116301366283,0.9430252718449386,0.11676648591111584,-0.095717619295371,0.09658610376043805,0.5679016718794191,0.8345084108105422,0.6517599057776805
1398,0.0972453402268011,0.919944233812856,0.08946029000681505,-0.08027639138779236,0.07841491430762994,0.42333477407406533,0.7486964533636292,0.6094621606505725
1399,0.11073884748580018,0.9141579569268471,0.10123279857005281,-0.11354716546686983,0.0978976941426015,0.6405715981409658,0.8030316882457137,0.7372389030067461
1400,0.05686511371454709,0.9816077868198115,0.055819238420593484,-0.04181990462002288,0.032500792449819356,0.6131960126002509,0.8975725376064532,0.7350834086543271
1401,0.07536398399313535,0.9537056805103249,0.07187505964014237,-0.06938697555900399,0.04940643730755696,0.7148633109375465,0.8938026148044382,0.7837671987688741
1402,0.0986312497726547,0.9341328892233648,0.09213469431784127,-0.0893756010236816,0.08594897766904264,0.4998337180463508,0.7211314459046513,0.724863684381062
1403,0.10275855110032929,0.9281184482779128,0.09537210699452423,-0.08398004266875762,0.08294455050951334,0.4625479414410522,0.6884814825199898,0.6681428999900217
1404,0.13599471918990458,0.9557986643995177,0.12998357096709826,-0.10749295765062479,0.12271961581400205,0.5588482627976077,0.6832574160836983,0.7663981816153862
1405,0.085418043457295,0.9365436812607416,0.07999772886558507,-0.080050279974934,0.06863801496017971,0.5985897583537556,0.8207302014844555,0.7407664637651927
1406,0.10339533072172846,0.9138532890399268,0.09448816305142253,-0.10031385672149819,0.09212183874640112,0.4438351282139965,0.685686192508022,0.6675610130523846
1407,0.10045019153410815,0.9395866728465534,0.09438166125033169,-0.08483515448818377,0.07960736602304476,0.4618194605818621,0.6369899207478351,0.6960037687211109
1408,0.11489413423615946,0.9462266063751823,0.10871588673069581,-0.09844433622602466,0.10171739381532154,0.5772970881899374,0.7659444881300802,0.7732123864644538
1409,0.0781822116141789,0.9083490009489449,0.07101673381171841,-0.06417743396901461,0.05712857726356475,0.503200953774728,0.7109939963028316,0.672581721455479
1410,0.07993155631725286,0.9659308476588673,0.07720835594821654,-0.05823966025667503,0.0693966312191404,0.6064014872568393,0.7102754539569754,0.8044152339080305
1411,0.0793443733783592,0.9794887203756282,0.07771691874937513,-0.05638378827931515,0.055577426297324914,0.5808253381186518,0.751162603681063,0.7739574228030465
1412,0.12313928434954696,0.9311927210255915,0.11466640525859867,-0.12453286599351857,0.11011788524712855,0.6153399060637065,0.690058520896475,0.7641523506829531
1413,0.0988787830095876,0.9067282606358554,0.08965618693207356,-0.10494774241423929,0.0900113072346151,0.7046353953616165,0.8085131216554308,0.7342491029220161
1414,0.10617461742285052,0.885356744357636,0.09400241361491248,-0.10924542919212801,0.08757668777607146,0.5461731173760681,0.7261163651155819,0.6343310643010254
1415,0.08783580981060432,0.911312366380299,0.0800458596914317,-0.07298206491774685,0.06051869088724191,0.3868188515398824,0.7295089503650461,0.560504593445536
1416,0.1274031192623925,0.9259154095342359,0.11796451134777726,-0.12025816504853608,0.10347983001280327,0.5190876578997008,0.7606357389109597,0.6356133009033589
1417,0.10824053751701472,0.9595598019758615,0.10386326874558745,-0.09404647926713669,0.0921908570042782,0.5696307067297954,0.7217251059608984,0.7383184620905996
1418,0.09607031691642272,0.9303182760983856,0.08937597161791196,-0.08746174525645366,0.07283109824208514,0.6440105413298345,0.8259194664470179,0.6961311322362866
1419,0.06991072436753377,0.9017744940291563,0.06304370809374459,-0.06083138052162885,0.05145790540413001,0.3834259488581708,0.6890757148652933,0.5589205051534248
1420,0.09962760059354711,0.8964650894320247,0.08931266587599225,-0.09827138765450374,0.0881838381608373,0.5213748846358718,0.6572829507126531,0.6773810497221254
1421,0.08761644432720925,0.9183613066027715,0.08046355229222488,-0.07916180912757848,0.05792022962490846,0.3179781255990099,0.7598631999023824,0.454129155037499
1422,0.08677229623734524,0.9574558989539961,0.08308064689822983,-0.06518150895994397,0.06894127031802443,0.47737936717930146,0.714955788890957,0.7151231917845868
1423,0.12999499252812696,0.9400182912981858,0.12219767075361035,-0.12090134138249987,0.11857336545848418,0.7194263488945102,0.747073314959848,0.8339736756639744
1424,0.08301943146029933,0.938578920130066,0.07792028832981979,-0.0723658225983952,0.06186426510122983,0.6142540453079591,0.8301964631705946,0.750595377566341
1425,0.10653065565288547,0.9195756590108383,0.09796299787685883,-0.10684867962716156,0.08563288935011569,0.6671217081165092,0.7622043002539041,0.754308041426605
1426,0.12092125821676192,0.937823668460768,0.11340281797573545,-0.11678316929088245,0.1115071206033999,0.5879997425803515,0.7209751079939174,0.8026358435512116
1427,0.07641063784002948,0.9730413810759496,0.07435071257275651,-0.05498165286999341,0.054252604817532926,0.5138346860344288,0.7310694847580703,0.738948648501617
1428,0.09201968467533835,0.960099114211482,0.08834801774681224,-0.07955761725761804,0.07586058634057904,0.7248474989859546,0.7907814212764893,0.8813337224177151
1429,0.093615908938577,0.8854201066738452,0.08288940807876384,-0.0928714172367645,0.07402549380951043,0.42562233117620163,0.6789805827495542,0.5492937358927065
1430,0.08419466519733784,0.9084600225589018,0.07648748744451273,-0.08570605617275553,0.05966926892798043,0.5373320198741225,0.7591614396998152,0.6137109922688878
1431,0.10704169527994792,0.9690944554753799,0.10373351340048267,-0.08245391200674519,0.08780698235734571,0.5121594502634629,0.7022852453966717,0.7372144530788263
1432,0.10474321335032706,0.9551345452645486,0.10004386145291223,-0.08398715726506956,0.09096782130877588,0.48706545532465173,0.6837073810005198,0.7469513750862381
1433,0.12254581504173374,0.9320585327738435,0.11421987256537317,-0.11788054286847979,0.11083258449172667,0.6950940904115205,0.790388601766861,0.7852562321865704
1434,0.09408862462154033,0.9360028869583201,0.08806722427569942,-0.09383174213907679,0.07837947767015255,0.6540220550069943,0.7580329679019375,0.8066435392877106
1435,0.10446528393177505,0.9423345488414092,0.09844124620343896,-0.08457297278235747,0.08444364433742955,0.3901640786495845,0.7082281677120604,0.6562875827666298
1436,0.11880383783475108,0.9459061076678305,0.11237727582226953,-0.11111789123599908,0.10329978934252726,0.6538702773560291,0.721139677017977,0.8237117660973261
1437,0.1280963641511556,0.9667959048842324,0.12384304029189663,-0.1158987895357837,0.11892409864239026,0.6563076071399176,0.6970564742575487,0.8697962600165033
1438,0.10155761221143697,0.9271203330635924,0.0941561272586106,-0.0847928805616344,0.08831969647043063,0.49220362838983583,0.6939585887432703,0.6843703876591758
1439,0.1203916399316183,0.9622412252502174,0.1158457991176834,-0.09160543834986105,0.1076057726933831,0.4904248409086396,0.6424724800055273,0.7999484454587643
1440,0.13645012009306218,0.9146889328852426,0.12480941473998623,-0.14496086508864828,0.12620188919059191,0.6552838893626053,0.7307125558762758,0.754309445241476
1441,0.13052312480546052,0.9371331353081278,0.12231754517915529,-0.12073062915671735,0.11803326691506992,0.5278056866480783,0.623608886571126,0.7410673717454035
1442,0.12398027761479088,0.9547454011229216,0.1183695998826647,-0.10782912336615322,0.10335306874392297,0.5866956848635136,0.6988912069385961,0.7552394074463467
1443,0.10354016493226342,0.9614692705164969,0.0995506868465811,-0.08700351811970132,0.09087833051321756,0.7430094884046203,0.793175434710968,0.8666143691135447
1444,0.11518804553629819,0.9156425912358734,0.10547108049425186,-0.11976119227607866,0.08840773655606605,0.5786418841898007,0.8277317048470064,0.6156512986677615
1445,0.11229157966683738,0.9378406599951666,0.1053116091866466,-0.11090954419161017,0.1060995484479393,0.5909524570594549,0.6741656507912206,0.7925112623860779
1446,0.11865635314717235,0.9574968308230877,0.11361308209544263,-0.11188086710313219,0.0980763044815642,0.6535866956381599,0.7715173321739749,0.7897286792207062
1447,0.10377182581361932,0.9566572216875019,0.09927406657229645,-0.09046379413919121,0.08699380000670916,0.6354137622932052,0.781024004183232,0.8003283535589435
1448,0.10255498542541595,0.9064356367476187,0.09295949351572967,-0.10747617969344252,0.08646146520764,0.6300738627800239,0.7200801002490254,0.7363497004793587
1449,0.09476871429374667,0.984901609725861,0.09333785925956131,-0.0692625779112046,0.05995254174698709,0.602394429639353,0.8063833619365208,0.7407103260853574
1450,0.08799102177909049,0.9195097217321512,0.08090859995101915,-0.08125034455709661,0.0753821397966265,0.7073654413471381,0.7960125583236146,0.7800901451200365
1451,0.11333404559202759,0.9357870339266314,0.1060565303674691,-0.10535218730394709,0.09804035927053495,0.5994463233446321,0.6598808150225286,0.7780110962215202
1452,0.09773140870809359,0.9864944145593615,0.09641148881755247,-0.07148816209739128,0.07615017151466669,0.5890598908178835,0.7099819810080031,0.8093798697973319
1453,0.13283232199787784,0.9261061855253676,0.12301683503993202,-0.14513611989181333,0.12187812883720145,0.675073309670645,0.7585742036119677,0.7922569514313964
1454,0.10580922148396028,0.9286292478433865,0.09825753776154433,-0.10089440514706007,0.07997934685798042,0.4785505740826451,0.742638210103662,0.6380441486727214
1455,0.11119491917481365,0.9045541809660167,0.100581829041756,-0.1291644949434078,0.10177371516285189,0.7025105686250472,0.7929677125284096,0.7795066399188939
1456,0.09025738558993832,0.9218511603092049,0.08320387563255995,-0.07665720608711851,0.07888843811330629,0.4906536937606317,0.6029462308353872,0.7030633102220262
1457,0.11271104949120025,0.9327337828609152,0.10512940356215106,-0.09424252356901322,0.08709029059407783,0.5391188650492823,0.6647427508592391,0.6986342812643622
1458,0.08561981147697746,0.8985171490787288,0.07693086891295202,-0.0819649213613222,0.06588559015881434,0.6664122276215941,0.7650118174652611,0.7230970283842396
1459,0.08559411551653488,0.9218422612195303,0.07890427299484819,-0.07151337140483377,0.07313443886809952,0.4992934632684839,0.7555313164566502,0.6670467110424678
1460,0.11646868999400171,0.9296599026389705,0.10827627100031206,-0.11772096469855788,0.10467538361774816,0.7670219460968446,0.8533637766945738,0.846516515310162
1461,0.13147136158847308,0.9562708393348368,0.12572222929470298,-0.12107998862070483,0.11423779743001855,0.6459803752569195,0.7757044446521727,0.797709706655083
1462,0.12289999787851305,0.9404537894283941,0.11558176872558919,-0.1200880827455222,0.11001308183720723,0.5389391606990314,0.7310202461956485,0.7464812960304015
1463,0.10955694521699116,0.9104920063551943,0.0997507228607644,-0.10831800698490977,0.09997813371991673,0.5135562466166417,0.6999961585465377,0.6842301661087146
1464,0.09491643720521556,0.9410220529508538,0.08931846059763275,-0.09462646468900776,0.08111010972875966,0.6982515523384255,0.7842889183830752,0.842402103012246
1465,0.07765040035015255,0.9270539025367102,0.07198610667814685,-0.069881193834109,0.061312124506592666,0.6409637855420348,0.8165670920117295,0.7784203455793942
1466,0.11389827567560068,0.8866574816618815,0.10098875827615884,-0.11861571751276066,0.09792982406528597,0.5052206878603868,0.67355566751724,0.6140138947673839
1467,0.11826744975803881,0.9261940455695645,0.10953860775059318,-0.10587705072261118,0.10477982481495511,0.5223529064122266,0.6213940888986955,0.6996807780153764
1468,0.11609168385437627,0.9272541945908381,0.10764650081108387,-0.11653954047841766,0.10361202863606418,0.6377319339945817,0.7658292256899313,0.7676542797836569
1469,0.11866667744312152,0.916805710794666,0.10879428756088239,-0.12077100673944247,0.10624240723012723,0.5566822199244422,0.7329850816522885,0.7188111770670552
1470,0.07672489471576818,0.8984407489737897,0.06893277187336992,-0.07863915344190406,0.06332567658430434,0.6587940319431786,0.7451643459047401,0.7232944247482982
1471,0.12000215231770366,0.8977254592161517,0.10772898729633709,-0.1169110677478132,0.10058057070394828,0.5166184865487241,0.743281327704341,0.6204195805607019
1472,0.10890693461406892,0.9436798233389528,0.10277327681699144,-0.09765313272324605,0.09505916236372856,0.6502863475692537,0.7137504411852059,0.8072216584379811
1473,0.10563229379977464,0.9737585148503362,0.10286034553070293,-0.0766324466355504,0.09093133071352633,0.5509949639536401,0.6937226593209711,0.8338155777283917
1474,0.11868035351855158,0.9480321446265377,0.11251279007122812,-0.11363847930584477,0.10839460194765134,0.7364764210004653,0.8056415116336172,0.864727504460626
1475,0.08685422206047086,0.8944380541698367,0.07768572137620246,-0.07913781326360476,0.07366044454818864,0.5236268468487802,0.6901788295764647,0.6523743137990338
1476,0.11649372380053435,0.9248596321679872,0.1077403425440413,-0.09831321463065251,0.10577960287752557,0.4190458525430825,0.6195903918503498,0.6995527014903679
1477,0.1210337018518352,0.9170458819737017,0.11099345786325825,-0.11821579423789136,0.10545945212379913,0.559493619834295,0.6877876968034068,0.679270489460266
1478,0.11296066610792675,0.904949432637635,0.10222369070473764,-0.11198514590939507,0.09930586069436306,0.48761589341797534,0.6806388407638321,0.662285495958504
1479,0.09644675352802237,0.9370702009707703,0.09037737871148227,-0.0735570385526076,0.08087019994842941,0.5267942932782486,0.7121016155210621,0.750932692860045
1480,0.09634099955069063,0.9154707126963411,0.08819736352054862,-0.10055248374580854,0.08379481230190483,0.7011201825597589,0.7993811570333311,0.7798906768339214
1481,0.09187262857208048,0.960541794234546,0.08824749948967019,-0.06841695967239315,0.07698036882524417,0.5903914379634134,0.7374266857448238,0.8103092785100746
1482,0.11045100218254589,0.911794123119454,0.10070857468269932,-0.10439268124936067,0.1013136873941698,0.6101663987122637,0.7025760575109908,0.7322768891184636
1483,0.10850769527127882,0.9111474663506587,0.09886651162597505,-0.11155662790029633,0.0951455967457817,0.5625582176150045,0.7790873856588261,0.6840386918192352
1484,0.08653771590043206,0.940203163819064,0.08136303427926155,-0.08071036836516651,0.0634528167824257,0.49714647918959615,0.8212321558719134,0.6460333754619197
1485,0.09303577874017484,0.9104108204401165,0.08470077965312771,-0.07966267120840274,0.08012021818541352,0.5518240871122659,0.651207314756517,0.6865076925945653
1486,0.09557197164817394,0.9433503598091819,0.0901578538419778,-0.07227064229147376,0.07855075714045957,0.5140338874096618,0.6888091214408304,0.7512003781502543
