replicate,positive_headroom_ratio,oracle_capture_at_budget,oracle_primary_reduction_ratio,oracle_absrel_relative_degradation,uniform_primary_reduction_ratio,rgb_gradient_capture_at_budget,base_gradient_capture_at_budget,combined_gradient_capture_at_budget
4161,0.04090169224792772,0.9164199362901447,0.037483126204005034,-0.02502446714324531,0.00266150015808838,0.3291745103678417,0.5111776710841551,0.6580885056581299
4162,0.1061797073281054,0.8970916312753743,0.09525292685531189,-0.06977381868587333,0.04586576602068236,0.25450003995355247,0.6558653450468023,0.685381745606145
4163,0.2748167473796949,0.9095023876409504,0.2499464879055524,-0.25215970943671356,0.1541579248035032,0.18789328256871463,0.7726655939474547,0.7390948473560548
4164,0.21121176513155104,0.9421528207384693,0.19899376029184188,-0.29068517560149,0.19121899188339045,0.8528919419298129,0.91839792761136,0.9185419348322215
4165,0.13883339890256133,0.9429582397018397,0.13091409744098256,-0.1857878678533835,0.11364166947615478,0.8482616426452344,0.8862185266624717,0.9035747878860955
4166,0.066067565248243,0.9125127631773018,0.06028749652107091,-0.043398853244106604,0.02012996292094771,0.26273672797238706,0.6317695894347874,0.704541657194608
4167,0.02174278532308068,0.9751471278013875,0.02120241465820429,-0.014077660108631734,-0.016477543909111592,0.4314631431010085,0.3512203737618954,0.5749676483680728
4168,0.4913272734238671,0.8844383117590275,0.4345486642281711,-0.378532842908351,0.29173016257948003,0.20282827254502903,0.7081984958891715,0.7090325154948348
4169,0.02364539967044841,0.9779251895532436,0.023123431954785466,-0.015237324685552328,-0.03042366828780927,0.38739986701958756,0.4387320364944739,0.6376999008872807
4170,0.2141386467557151,0.9415924744534194,0.20163133827482047,-0.29335267380788893,0.19673657351307902,0.8596196178647542,0.9184161295926335,0.9167950429766727
4171,0.16669107417016715,0.9428075115878323,0.15715759684227806,-0.22589493862688784,0.1456114394656529,0.8452836286347202,0.9023550438616817,0.9094946296865203
4172,0.20372561104598713,0.9464279284771246,0.19281160803999,-0.29029821239148335,0.19043380379727665,0.9167569252689046,0.9353869182247371,0.9355926248386098
4173,0.044861496948788326,0.9241272343282302,0.04145773110310809,-0.028545649747969422,0.005237732661403516,0.31296305914668904,0.5618379107045243,0.6649565771513716
4174,0.19910087903619536,0.9475649135347082,0.18866100722861687,-0.28531985573004426,0.18146784071907737,0.8977496412879228,0.9349275808202633,0.9351223598448487
4175,0.20473427153625054,0.946520178207469,0.19378511917966823,-0.2907082999273438,0.18811955619712498,0.9111923714801836,0.933459009502435,0.9298425390266832
4176,0.3446624420046337,0.9033216998856257,0.31134106299835657,-0.30175030189268814,0.1823233269401947,0.2098578613930706,0.7504034566557667,0.6975549767269655
4177,0.22376032108162214,0.9374476331165118,0.20976358338335738,-0.2960983282394829,0.2039414802906135,0.8111961508245534,0.90409192529629,0.9009529331584731
4178,0.21752907320097037,0.9383682803786171,0.20412238235194888,-0.2905140858063077,0.19190828786115469,0.8011732652015122,0.9062098629356629,0.9063782728429907
4179,0.1990866008912425,0.9475772160703871,0.1886499270294398,-0.28536359242630693,0.18420762413825348,0.8981478472872232,0.9353811803927524,0.9355387431526596
4180,0.20130223869604688,0.9469696896146156,0.19062711849672276,-0.28778473425393025,0.18746806493707888,0.9084030411062068,0.9364790715013648,0.9366460448119651
4181,0.16049529437437313,0.9321454362049162,0.14960495618343647,-0.19596703366184728,0.13068005295471619,0.7296547203366515,0.8568636239662258,0.8681779824799107
4182,0.13079321817245487,0.9497466417013415,0.12422041971659988,-0.18071501710160642,0.10206355382070248,0.8563901304672842,0.8976276121090964,0.9085385362212661
4183,0.14654638707968468,0.9388918340808324,0.13759120614316475,-0.1894761225447321,0.1226511532185035,0.801985806478975,0.8742961481666549,0.8888041860884677
4184,0.15817837849884253,0.9477194488941573,0.14990872569789446,-0.22257017369526685,0.13998122135223054,0.8967698355540935,0.9167536160252038,0.9243932606766656
4185,0.22279761022391228,0.9372535314105208,0.20881784697218655,-0.2955623123188737,0.19733596189640654,0.8152322448980382,0.9055849211735459,0.9057623244605456
4186,0.1027903593510765,0.9052113873175244,0.09304700379105482,-0.07035505810676664,0.04766050081586367,0.23155365446041365,0.6855232071197646,0.7218948184809736
4187,0.19450831798971185,0.9485394642670444,0.1844988157414452,-0.2802523407734456,0.17160566989349882,0.8816343139356717,0.9367126511066968,0.9369056690807762
4188,0.024571338266234016,0.9815321086017877,0.024117557459624468,-0.016071079404900712,-0.014868035159752248,0.3453609749775421,0.4846164109521438,0.6939945697069082
4189,0.21335834308869825,0.9394754539577297,0.20044492622892382,-0.28612082464126243,0.18395362079961947,0.7862350778624567,0.9080392792516359,0.9049706247962505
4190,0.12087722155356997,0.9352548711683788,0.11305101027127568,-0.1451278411050722,0.08614962498734621,0.7063148014711111,0.837240536375533,0.8638450212235893
4191,0.13852268861603056,0.8932192742012055,0.12373113538601041,-0.09278737207706028,0.06828526956406848,0.23964402567709392,0.6737847242401723,0.6945596172549497
4192,0.18207279423576903,0.9408612830802217,0.17130524279866682,-0.24527176178877882,0.16127751261605225,0.8373954200729632,0.9050611201664012,0.9109094477239752
4193,0.016216935052774353,0.9732525589648147,0.01578317353867884,-0.009201237463580028,-0.023923055251552007,0.5295805936777536,0.14655594966016658,0.5373807789933887
4194,0.14475027252770908,0.9397462904847524,0.13602853165457157,-0.18770634683907086,0.11820198372439529,0.7902893425809953,0.875533567299819,0.8915600730668571
4195,0.2229581367926608,0.9373792365433665,0.20899632804783586,-0.2956964813661342,0.20105893775032604,0.8134912623685469,0.9036595643223951,0.9038279319504884
4196,0.13119797224642638,0.9476928302845202,0.12433537764580574,-0.1821695698804713,0.10652205202870627,0.8991934765319687,0.8986718739488888,0.917519906149901
4197,0.12053029264974566,0.9852731117718413,0.11875525650178559,-0.13871190916489842,0.005925883402500285,0.13539848232015836,0.9125004078149186,0.7833426922670064
4198,0.023700753872397513,0.9784432029989311,0.023189841532397937,-0.015423192636056387,-0.012806432315242203,0.38625583875682756,0.43795032724877414,0.6361613981096734
4199,0.15877487101651927,0.9470997222241794,0.15037563623592531,-0.22344954098620118,0.1419003224963181,0.9085743392742639,0.9174802164640121,0.9271654131376348
4200,0.06772288920509009,0.9142130459516643,0.0619131488208325,-0.045732520183316076,0.015507443818834957,0.2618424584551507,0.6276021853099063,0.6903891033367014
4201,0.13200875930449965,0.9477683364218275,0.12511372219913508,-0.1827027444680219,0.11123990561470085,0.8940471210544397,0.897178444593018,0.9122037188938579
4202,0.13203084694649603,0.9478727961543761,0.12514844807380565,-0.18282795152289555,0.10938976003136583,0.8945247969203352,0.897806319149953,0.9126924402060002
4203,0.1598237446546369,0.947242278781858,0.15139180809010805,-0.22414388774869845,0.14289375133946275,0.9021262281349913,0.9146719333745519,0.9205162586441186
4204,0.01853828230143306,0.9762182010352163,0.01809740859858797,-0.010859588634754551,-0.017363421316450866,0.47353387622497134,0.2797596790055582,0.5900408935375365
4205,0.2018222705771038,0.9470545614573219,0.19113670195372,-0.28806326150739897,0.18959532844574944,0.9055207604885035,0.935400469353835,0.9336229411608513
4206,0.11027278901620016,0.9429604798719318,0.1039828820475324,-0.13926253560956584,0.07931811331481492,0.7571706534486781,0.8541315025434343,0.8805679784297482
4207,0.15312275724238222,0.9351640107484601,0.14319489179964898,-0.1923890184435451,0.1270100823580465,0.7658767646183281,0.8657720434237073,0.8808975173981316
4208,0.06708157169570554,0.9130000737815267,0.06124547990755993,-0.0441322278316199,0.011526853477296387,0.2650923886000208,0.634572204135962,0.6984369340497619
4209,0.13751180262148874,0.9439175381493823,0.1297998021969594,-0.1842962909472045,0.11366792728147729,0.8345255495294819,0.8886517038706166,0.9057189226876046
4210,0.09960921711229309,0.9489781109585269,0.09452696668928166,-0.13439569953654906,0.07482796768184467,0.8805823556250344,0.866434138041951,0.8983330189061457
4211,0.04200989288510465,0.9177933255687344,0.038556399297806514,-0.025871487884023995,-0.0017465891923605877,0.3317401551279827,0.5231232372629672,0.6511425298564586
4212,0.16660312328299762,0.942795852590775,0.15707273365987975,-0.2258344235139295,0.14432720486511352,0.8464330909111488,0.9036531539734646,0.9107366338975876
4213,0.07406686654143788,0.9183066357532793,0.06801609503445495,-0.051375598198675196,0.02296920649966297,0.27247846175144025,0.6424062948871273,0.6569678069751501
4214,0.06699006241311828,0.9188891785871182,0.06155644342429003,-0.045874136008692654,0.010377842008315008,0.2403886636443478,0.6500884883602818,0.7257674715016488
4215,0.15281439635157876,0.944717747903913,0.14436647236855943,-0.2088439061603564,0.13099293860212807,0.8581331458765649,0.9025833625303172,0.9133253864655906
4216,0.22356469022789494,0.937409488675057,0.2095716619523285,-0.2958285510122577,0.2051708021335899,0.8113097425388844,0.904184399333131,0.9010788756584943
4217,0.15727894482055907,0.8951824260177715,0.14079334738598331,-0.108851084285999,0.0873308793051583,0.22137221055609962,0.7054460656445025,0.7258519464711487
4218,0.020566307979081367,0.9819787277850174,0.020195676944533173,-0.012292737670406794,-0.02895328343780471,0.39736485181386955,0.40120536059004125,0.6877932637184566
4219,0.0655747574015604,0.9121332895785642,0.059812919182001587,-0.04359150590952073,0.00554564291139117,0.2580366824020418,0.6210337718672183,0.7030094908687586
4220,0.0996943024575512,0.9489306967123491,0.09460298388929572,-0.13447079828728606,0.07609625326684107,0.8791408672464008,0.8648800098421875,0.8968603897120924
4221,0.2254127507923988,0.937787689832552,0.21138930282440443,-0.2968204876119743,0.20168192747502697,0.8034337561958967,0.9012660467220894,0.8916945032580355
4222,0.22530559968709019,0.9377276282817342,0.2112752856331689,-0.29673483842814835,0.19967032895635198,0.8042718067152299,0.902201293197752,0.8926246848052021
4223,0.17733009973506283,0.9435517023936023,0.16732011749064582,-0.24423711310790008,0.1591702346336547,0.8745920390941619,0.9130924916644146,0.9192993228785055
4224,0.23468260008914804,0.9315790344510727,0.21862538999351575,-0.2957045307329533,0.2004247539154415,0.7259106204866131,0.8838968431238193,0.8812177583416623
4225,0.2062530346346012,0.9431671021746095,0.1945310769910362,-0.2856927421805305,0.18605029262950257,0.8389623459762414,0.920764378972824,0.9208737290070136
4226,0.1014693331546311,0.950084852630769,0.09640447643676009,-0.13558939109205148,0.07590109371894758,0.8512780949107358,0.8645219511206151,0.8849912109249425
4227,0.026022962102860158,0.9366115451654607,0.02437340674494208,-0.015008582290534294,-0.009002324072237458,0.40730446705545753,0.3855925278561967,0.6237278724816848
4228,0.21154435376882322,0.9421143312094232,0.1992989673720445,-0.29071694400928944,0.19155350177529792,0.8517283984836602,0.9187343003471645,0.9171640537699027
4229,0.1152171316554541,0.9217767684238337,0.10620447528442788,-0.13525266247501527,-2.403572893819444,0.09196986748822732,0.02472420466603303,0.09846115254010437
4230,0.01586522940513332,0.9734317127737995,0.015443717433388175,-0.008574018845960677,-0.019584753262073498,0.5408506438662035,0.150188492907429,0.5489508449896726
4231,0.1441573186827097,0.9408881037818628,0.13563590622165245,-0.18693102791956503,0.11692749775793762,0.7746475374979893,0.876238399858246,0.8887749587624535
4232,0.15808495667725664,0.9329431948325884,0.14748428453745113,-0.19397990870977855,0.12640280015690827,0.7223681722410046,0.8597159923047524,0.8737039267026556
4233,0.22060004262136498,0.9378918391131843,0.20689897968259885,-0.29327805569784343,0.19983741803063088,0.8062231227100923,0.9052047300839416,0.9037453418629748
4234,0.06519575880147728,0.911299112982274,0.05941283716599253,-0.0426194577755301,0.017171439628552086,0.2599932988716674,0.6249256212093247,0.707782948787385
4235,0.09915984303546167,0.9498119275570015,0.09418320164976156,-0.13400736824335588,0.07411758733720102,0.8646247754329955,0.8641692656213678,0.8993426252987617
4236,0.13495756193003447,0.890626621374203,0.12019679741064637,-0.08857961143434269,0.06879355308157734,0.23680191616569474,0.6753697473340596,0.7107771794462229
4237,0.06610286028661227,0.9058961972230581,0.05988232975920917,-0.04269430461535408,0.01847070279715921,0.28348699437010016,0.596497474303105,0.6656387369840786
4238,0.4881687086931185,0.8901174849376874,0.43452750320719724,-0.38569102744026695,0.27274597914894455,0.22249691345994657,0.7284402966600542,0.6871124639010046
4239,0.13291915661964557,0.8945965110382242,0.11890901376207821,-0.08965871116377823,0.062431801867720564,0.22873093206719258,0.6831319156574556,0.7175225768059813
4240,0.1011732925515843,0.90407026751882,0.09146776566287067,-0.06883453629426695,0.037064010757117426,0.2284281322005816,0.682662022714867,0.7290669718122428
4241,0.21471956960086114,0.941727879676299,0.20220740500522646,-0.29371226905254855,0.19859784976940056,0.8566857318610136,0.9169777705649537,0.9135617473209114
4242,0.1308168959195072,0.9487823602105941,0.12411676326593368,-0.18128590760045676,0.10684322786268179,0.8795247229929579,0.9007180199847489,0.9153515016370876
4243,0.06718410467348086,0.913385325194699,0.061364975295102014,-0.0444652941975122,0.015266048938672979,0.2645000727283454,0.6339285416289221,0.6973959003569614
4244,0.15929572164933825,0.9471714283386573,0.1508803562028409,-0.22379339442001633,0.14284575797932725,0.9053327149569859,0.9160683840764297,0.9238229086240836
4245,0.017851654843576405,0.972147269531349,0.017354437512798884,-0.010354295601333021,-0.017295941380770473,0.5195534293548942,0.2208414500934694,0.5266248791809459
4246,0.1445348730001845,0.9397309044985195,0.13582388693604203,-0.1874980271759659,0.11802839841904961,0.7928056622608489,0.8785259133800991,0.894424101511943
4247,0.14323474604782246,0.9406750445329849,0.1347373511172062,-0.18613719910881937,0.11189044600589265,0.7800946027332636,0.8797465471449647,0.8954411830407578
4248,0.08283336443930646,0.9517778620802815,0.07883896251495992,-0.10800239516620797,0.055300546672849275,0.828726008000362,0.8382259356600716,0.8770135993411448
4249,0.2238489298467181,0.9375464995045862,0.20986878059563824,-0.2962122530232672,0.2051767247326269,0.8102139521112572,0.9030407622167027,0.8998661442111793
4250,0.13166430433502335,0.9488220596066727,0.1249259964158366,-0.18184295165712216,0.10907285783382038,0.8739638858467279,0.8984247083916411,0.9094321343911335
4251,0.22448499119397045,0.9375634329555084,0.210468918990806,-0.2962754036745557,0.20080271650714263,0.80746009802092,0.9028090101185684,0.8964772282576385
4252,0.4910805645585905,0.8894417861839063,0.4367875745011939,-0.38518983239636634,0.2831055589683084,0.20940300090213362,0.7079421330997038,0.6866061807865068
4253,0.33756839842070163,0.8963398287964236,0.3025760004474946,-0.29169908935386507,0.16833270751356258,0.1852260439558876,0.7423486791494721,0.7426941404127446
4254,0.23535466837397256,0.9317605167612758,0.21929418742631138,-0.2960825610134533,0.2036372355993182,0.7236609328469326,0.8834890325908856,0.8779594816830895
4255,0.09879560342472175,0.9498049452394421,0.09383655270071549,-0.1335248649914152,0.07184936691382421,0.8693513063450629,0.8691626373298572,0.9042729757483958
