sample_index,scan_id,image_relpath,global_thresholded_gradient_density,region_id,boosting_gradient_density_ratio,passes_official_density_threshold,selected_exact_k,selected_at_most_k_official_threshold,primary_utility_sum,absrel_utility_sum
181,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_030.png,0.3497868034871419,9,0.7191241940938001,False,False,False,-52.59509461437091,-18.84982781713756
181,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_030.png,0.3497868034871419,10,0.9141062566498332,False,False,False,-6.409457727846675,6.434019092041632
181,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_030.png,0.3497868034871419,11,0.788603179591224,False,False,False,-20.90076570026899,-13.382162486590431
182,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_050.png,0.34860977999219706,0,1.0860612223129489,True,False,False,-5023.487577073281,-1018.6830230486904
182,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_050.png,0.34860977999219706,1,0.5561503423623065,False,False,False,232.655161345711,187.4156191024693
182,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_050.png,0.34860977999219706,2,0.1845222011092947,False,False,False,211.7002907644664,42.47289129537976
182,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_050.png,0.34860977999219706,3,0.3312680670932064,False,False,False,1943.4609021995352,397.6218053824495
182,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_050.png,0.34860977999219706,4,1.4824983725465017,True,True,True,-20.742170028519187,-12.42320756444881
182,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_050.png,0.34860977999219706,5,1.4265090796671973,True,True,True,-6.340517564142241,-2.3214857633434103
182,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_050.png,0.34860977999219706,6,1.233521856332975,True,False,False,43.87261365379955,5.268013880116673
182,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_050.png,0.34860977999219706,7,1.1890145721182164,True,False,False,-1527.7490309139016,-356.04989032857804
182,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_050.png,0.34860977999219706,8,1.0732595751946863,True,False,False,36.62103574605342,26.605778604358736
182,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_050.png,0.34860977999219706,9,1.1669827479037422,True,False,False,15.63039301815937,10.723116365761143
182,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_050.png,0.34860977999219706,10,1.2517801273664153,True,True,True,35.50670908880804,13.667541650294165
182,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_050.png,0.34860977999219706,11,1.0184318359925204,True,False,False,-8.884483393468939,-11.37526286124664
183,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_020.png,0.3215495735527487,0,1.0623717058161026,True,False,False,-1004.0978601738007,-321.88183763005816
183,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_020.png,0.3215495735527487,1,1.156476222754408,True,False,False,12.932259493903807,6.634867198241249
183,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_020.png,0.3215495735527487,2,1.2287422058011253,True,True,True,15.508183103952344,7.505213858158937
183,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_020.png,0.3215495735527487,3,1.09992832055266,True,False,False,-23.68610797211583,-13.929508391727095
183,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_020.png,0.3215495735527487,4,0.7712062783119095,False,False,False,-234.19729586178636,-17.71850290165721
183,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_020.png,0.3215495735527487,5,0.700807534900275,False,False,False,16.878253221129334,15.917766352440184
183,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_020.png,0.3215495735527487,6,1.0967132688467143,True,False,False,-11.090274049977893,-8.521290905007467
183,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_020.png,0.3215495735527487,7,0.5435440918620328,False,False,False,37.183157691741286,4.930797851050036
183,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_020.png,0.3215495735527487,8,0.9792410099527099,False,False,False,-237.11410332653887,-64.94318582978252
183,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_020.png,0.3215495735527487,9,0.8940350849097459,False,False,False,66.58301276580617,-27.49477862215104
183,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_020.png,0.3215495735527487,10,1.1813724171216575,True,True,True,293.85291783547325,114.55366524416263
183,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_020.png,0.3215495735527487,11,1.2855618591706603,True,True,True,456.7129811021889,239.440673523579
184,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_050.png,0.3941321120577544,0,0.3581446338725503,False,False,False,-993.3818512840623,-233.42651181217377
184,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_050.png,0.3941321120577544,1,1.2967587803704654,True,True,True,175.32588480200207,-63.39983935996499
184,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_050.png,0.3941321120577544,2,0.6413608582448431,False,False,False,1361.502965293384,317.2035114685417
184,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_050.png,0.3941321120577544,3,0.6133036257305333,False,False,False,4598.992522172858,1292.0408835748444
184,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_050.png,0.3941321120577544,4,0.7563891720736092,False,False,False,-2116.275631958495,-538.2175944595348
184,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_050.png,0.3941321120577544,5,1.4938852322706404,True,True,True,-181.85591032896718,-40.7717765140783
184,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_050.png,0.3941321120577544,6,1.2922052062543021,True,False,False,96.14162143863823,47.17671703558559
184,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_050.png,0.3941321120577544,7,1.190730109907559,True,False,False,6.746120905831168,7.270391417066638
184,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_050.png,0.3941321120577544,8,1.065693861244671,True,False,False,-2422.5837615522933,-565.173129358031
184,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_050.png,0.3941321120577544,9,1.4231919311075611,True,True,True,47.86327501625152,17.65675116781154
184,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_050.png,0.3941321120577544,10,0.9740718998818749,False,False,False,15.952119773436038,7.418175089577239
184,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_050.png,0.3941321120577544,11,0.8942646890413951,False,False,False,5.710221938344478,2.064087070192147
185,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_150_030.png,0.3594272301627764,0,0.7895935362231877,False,False,False,18831.75982865945,6817.011344223316
185,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_150_030.png,0.3594272301627764,1,1.4912577231989346,True,True,True,-5901.561149563611,-1448.7410094070713
185,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_150_030.png,0.3594272301627764,2,1.5423723471945523,True,True,True,15.615474649302236,9.721298601441129
185,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_150_030.png,0.3594272301627764,3,1.057627684038699,True,False,False,-1.7957116103514252,17.060055346698956
185,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_150_030.png,0.3594272301627764,4,0.9652557220580217,False,False,False,93724.27809738126,30208.10085483021
185,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_150_030.png,0.3594272301627764,5,0.9734612816119308,False,False,False,-538.7959745974006,-177.08846450357916
185,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_150_030.png,0.3594272301627764,6,0.9339920926383822,False,False,False,1.8586000076775253,-0.4635274047655713
185,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_150_030.png,0.3594272301627764,7,0.9848633838990688,False,False,False,-1.648407558408109,-1.457162728993129
185,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_150_030.png,0.3594272301627764,8,1.2375000073691462,True,True,True,671.1574471669619,41.46564615126131
185,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_150_030.png,0.3594272301627764,9,0.6593574409523605,False,False,False,90.92951742061848,39.554599825902045
185,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_150_030.png,0.3594272301627764,10,0.5759442893251978,False,False,False,2.6821224707972284,2.683034593537589
185,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_150_030.png,0.3594272301627764,11,0.7887744914905045,False,False,False,1.5147876509015106,3.941139849299568
186,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_180_030.png,0.35748657207513945,0,0.418921897965801,False,False,False,4876.956774983226,3322.0146386853175
186,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_180_030.png,0.35748657207513945,1,0.3559928941350757,False,False,False,209362.9969683614,59561.992804773065
186,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_180_030.png,0.35748657207513945,2,0.9371043020752515,False,False,False,182399.6365705055,91982.62234739668
186,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_180_030.png,0.35748657207513945,3,0.9303049470716619,False,False,False,82561.6406720381,47196.943278938925
186,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_180_030.png,0.35748657207513945,4,0.5344185487594948,False,False,False,5296.031020193005,5674.27539626177
186,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_180_030.png,0.35748657207513945,5,1.0888217821432062,True,False,False,78688.08199443763,29320.59759123958
186,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_180_030.png,0.35748657207513945,6,1.2826755912544745,True,False,False,224046.67463851045,133630.87608536874
186,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_180_030.png,0.35748657207513945,7,0.8347811857185818,False,False,False,70393.387367791,44956.44790591335
186,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_180_030.png,0.35748657207513945,8,1.3356748383452353,True,True,True,1045.7608136570261,956.853107253839
186,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_180_030.png,0.35748657207513945,9,1.6021901404827616,True,True,True,376.57759411460506,101.53300952163279
186,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_180_030.png,0.35748657207513945,10,1.5513642396808605,True,True,True,181.1637139208908,7.641513348947825
186,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_180_030.png,0.35748657207513945,11,1.1277496323675809,True,False,False,370.54000019021214,247.76522023417533
187,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_210_020.png,0.3944188584770252,0,1.1750775901606854,True,False,False,340157.2081828916,161595.82162189682
187,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_210_020.png,0.3944188584770252,1,1.3845077989086705,True,True,True,114761.83649705816,81362.1571770334
187,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_210_020.png,0.3944188584770252,2,0.6692040383945286,False,False,False,500403.4056758196,164394.20274799305
187,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_210_020.png,0.3944188584770252,3,0.5363477228535953,False,False,False,21782.1928648123,19514.649455938343
187,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_210_020.png,0.3944188584770252,4,0.7654088177060341,False,False,False,2170.193701643384,1490.7959050696213
187,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_210_020.png,0.3944188584770252,5,1.070525790944083,True,False,False,6136.694654819005,2852.659609155288
187,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_210_020.png,0.3944188584770252,6,0.6540819384530854,False,False,False,-16769.804055291945,-4322.372306074102
187,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_210_020.png,0.3944188584770252,7,1.2619535033306595,True,True,True,299.4550985352761,279.0471937837873
187,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_210_020.png,0.3944188584770252,8,0.8169195842982995,False,False,False,3680.413046529517,1946.395491776298
187,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_210_020.png,0.3944188584770252,9,1.106622533225356,True,False,False,110.13382837593144,66.02020473167609
187,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_210_020.png,0.3944188584770252,10,1.0388228535776831,True,False,False,3645.4885241339775,1079.5083889586099
187,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_210_020.png,0.3944188584770252,11,1.5205278281473238,True,True,True,347.8625495247304,331.0027377542061
188,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_330_010.png,0.3691963705613878,0,1.1214769605313228,True,False,False,110162.89074877152,79483.3542727888
188,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_330_010.png,0.3691963705613878,1,1.5975785555181334,True,True,True,486083.31864268554,150517.67194129914
188,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_330_010.png,0.3691963705613878,2,1.3550094948041795,True,True,True,2657.2409145541815,2893.48840135918
188,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_330_010.png,0.3691963705613878,3,0.9010708424460631,False,False,False,33808.350318975936,19894.037306433842
188,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_330_010.png,0.3691963705613878,4,0.5816806736841758,False,False,False,-15.203566854634126,-33.164346737666804
188,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_330_010.png,0.3691963705613878,5,0.817692548111903,False,False,False,-4984.263658641813,-1648.604610542891
188,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_330_010.png,0.3691963705613878,6,0.6875728636523019,False,False,False,-326.41747971619196,-280.1102736482777
188,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_330_010.png,0.3691963705613878,7,0.41622249421278984,False,False,False,3570.144158415349,955.9665572417391
188,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_330_010.png,0.3691963705613878,8,1.1322004557996543,True,False,False,9.174407768484317,9.402245084882901
188,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_330_010.png,0.3691963705613878,9,1.165475615209919,True,True,True,-15.175848596072735,3.9832641177986314
188,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_330_010.png,0.3691963705613878,10,1.073528976403855,True,False,False,8.078913690993131,8.156339352969304
188,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_330_010.png,0.3691963705613878,11,1.150490519625709,True,False,False,0.8503579912405459,5.037793716057779
